"county_state","TotalPopulation","numrace","numincome","PercentWhite","PercentBlackAfrAm","PercentAsian","PercentAge0to19","PercentAge20to39","PercentAge40Plus","PercentIncome0to50k","PercentIncome50to99k","PercentIncome100to149k","PercentIncome150to199k","PercentIncome200kPlus","TotalSales","SalesPerCapita","logpop","predicted_sales_per_cap","difference_scp","county","state","DMA"
"Warren, TN",30969,29595,12015,96.4115560060821,2.36526440277074,0.520358168609562,25.3705318221447,24.6892053343666,49.9402628434886,58.9596337910945,28.3645443196005,8.50603412401165,1.93091968372867,2.23886808156471,98791,3.36163887692965,10.3407419831337,3.24332754153949,0.118311335390162,"Warren","TN","Nashville TN"
"Warren, VA",24377,23033,8900,93.8045413102939,4.74102374853471,1.22867190552685,25.7660909874062,23.3129589367026,50.9209500758912,36.2808988764045,31.4831460674157,18.4269662921348,8.96629213483146,4.84269662921348,84263,3.42808976470029,10.1013953437821,3.21662993676404,0.211459827936244,"Warren","VA","Washington DC (Hagerstown MD)"
"Warrick, IN",19526,19314,7197,97.0850160505333,1.11835973904939,1.41348244796521,28.5414319369046,24.9052545324183,46.553313530677,29.4845074336529,38.8634153119355,20.7447547589273,6.3220786438794,4.58524385160483,35469,1.78798023762209,9.87950218978562,1.93247062889205,-0.144490391269965,"Warrick","IN","Evansville IN"
"Wasatch, UT",4784,4575,1436,98.3169398907104,0.918032786885246,0,36.3921404682274,33.5911371237458,30.0167224080268,38.7186629526462,35.5849582172702,16.8523676880223,7.66016713091922,1.18384401114206,8248,1.73053980212521,8.47303229563047,1.8534511379629,-0.122911335837682,"Wasatch","UT","Salt Lake City UT"
"Wasco, OR",2943,2823,1130,98.9018774353525,0,1.09812256464754,23.0716955487598,22.5620115528372,54.366292898403,36.1061946902655,43.9823008849557,13.716814159292,0.707964601769911,5.48672566371681,2152,0.733697850757377,7.98718474823347,1.0869914873458,-0.353293636588422,"Wasco","OR","Portland OR"
"Waseca, MN",14551,13967,5712,95.2674160521229,3.12164387484786,0.673014963843345,25.7439351247337,25.9638512816989,48.2922135935675,47.2514005602241,33.6659663865546,12.1673669467787,3.39635854341737,3.51890756302521,42736,3.03167048202949,9.58541499876028,3.1019600924811,-0.0702896104516073,"Waseca","MN","Minneapolis-St. Paul MN"
"Washington, AL",1323,1238,528,66.3974151857835,33.6025848142165,0,23.2048374905518,22.4489795918367,54.3461829176115,43.75,20.8333333333333,14.5833333333333,15.530303030303,5.3030303030303,1223,0.924414210128496,7.18765716411496,1.14204858591874,-0.217634375790242,"Washington","AL","Mobile AL-Pensacola (Ft. Walton Beach) FL"
"Washington, AR",52565,45187,19129,93.2790404319827,2.19532166331024,0.933896917254963,29.7783696375916,25.2373252163987,44.9843051460097,42.9870876679387,34.2725704427832,14.9145276804851,4.40692142819802,3.41889278059491,90402,1.7016273834028,10.8698057780099,2.170309078401,-0.468681694998205,"Washington","AR","Ft. Smith-Fayetteville-Springdale-Rogers AR"
"Washington, FL",14618,14240,4831,82.5983146067416,15.5266853932584,0.786516853932584,19.3733752907374,29.0121767683678,51.6144479408948,62.80273235355,26.2471537983854,7.53467191057752,2.00786586628027,1.40757607120679,44835,3.81153240920739,9.59000892504034,3.58652344556417,0.225008963643221,"Washington","FL","Panama City FL"
"Washington, GA",14314,13895,5100,44.7427132061893,54.5735876214466,0.338251169485426,23.445577756043,24.4166550230543,52.1377672209026,59.0196078431373,30.3529411764706,7.09803921568628,2.29411764705882,1.23529411764706,49517,3.96304653171104,9.56899335829854,3.71525167291052,0.247794858800524,"Washington","GA","Macon GA"
"Washington, IA",8778,8294,3405,98.4326018808777,0.554617795997106,0.26525198938992,29.0840738209159,21.6450216450216,49.2709045340624,41.9089574155653,33.0396475770925,17.1806167400881,4.72834067547724,3.1424375917768,21178,2.37040152349134,9.08000387024818,2.35662586198562,0.0137756615057216,"Washington","IA","Cedar Rapids-Waterloo-Iowa City & Dubuque IA"
"Washington, IL",1098,1068,479,99.063670411985,0.936329588014981,0,25.2276867030965,27.1402550091075,47.632058287796,37.160751565762,30.4801670146138,23.5908141962422,5.8455114822547,2.92275574112735,538,0.489981785063752,7.00124562206948,0.713340076410023,-0.223358291346271,"Washington","IL","St. Louis MO"
"Washington, IN",13384,13315,5086,98.6781825009388,0.180247840781074,0.555764175741645,25.0747160789002,24.3649133293485,50.5603705917513,53.421156114825,29.9646087298466,12.642548171451,1.90719622493118,2.06449075894613,33278,2.47324947129162,9.50181524266666,2.62441705127798,-0.151167579986363,"Washington","IN","Louisville KY"
"Washington, KY",3225,3145,1147,97.9014308426073,0.0635930047694754,2.03497615262321,26.9147286821705,22.1085271317829,50.9767441860465,47.6896251089799,30.6015693112467,14.5597210113339,2.9642545771578,4.1848299912816,2493,0.773335659049945,8.07868822922987,1.04347077474173,-0.270135115691785,"Washington","KY","Louisville KY"
"Washington, LA",24150,23547,8699,65.8894976005436,33.7537690576294,0.165626194419671,26.1780538302277,27.527950310559,46.2939958592132,66.9962064605127,22.8646970916197,7.62156569720658,1.4599379238993,1.0575928267617,74445,3.30588118364542,10.0920396590807,3.27020650872858,0.0356746749168364,"Washington","LA","New Orleans LA"
"Washington, MD",77625,73285,29157,85.9821245821109,11.8728252712015,1.98403493211435,24.7845410628019,25.6463768115942,49.5690821256039,41.4411633569983,32.1775216929039,14.521384230202,6.90057276125802,4.95935795863772,202777,2.81699933622662,11.2596448192358,2.63962899797813,0.177370338248488,"Washington","MD","Washington DC (Hagerstown MD)"
"Washington, ME",1661,1656,848,98.2487922705314,0.422705314009662,0,22.998193859121,15.6532209512342,61.3485851896448,72.877358490566,13.0896226415094,9.55188679245283,3.18396226415094,1.29716981132075,12859,7.74172185430464,7.4151751096133,4.26775459695362,3.47396725735102,"Washington","ME","Bangor ME"
"Washington, MN",154358,148518,57866,89.1541765981228,4.40081336942324,5.98378647706002,25.59569312896,24.537762862955,49.8665440080851,21.5566999619811,31.0372239311513,23.6442816161477,12.0571665572184,11.7046279335015,420377,2.93337996426638,11.9470298588431,2.71828034659495,0.215099617671429,"Washington","MN","Minneapolis-St. Paul MN"
"Washington, MO",11960,11644,4120,94.8986602542082,3.99347303332188,0.103057368601855,24.2140468227425,24.757525083612,51.0284280936455,58.0339805825243,30.3155339805825,7.01456310679612,1.91747572815534,2.71844660194175,39585,3.31846697972455,9.38932302750462,3.39424055323661,-0.0757735735120573,"Washington","MO","St. Louis MO"
"Washington, MS",21885,21554,7946,28.1247100306208,70.9334694256287,0.816553771921685,30.692254969157,24.4733835960704,44.8343614347727,62.043795620438,25.1069720614146,6.72036244651397,3.08331235841933,3.0455575132142,93654,4.33142660254762,9.993556749625,3.710980040804,0.620446561743612,"Washington","MS","Greenwood-Greenville MS"
"Washington, NE",13762,13461,5148,99.3611173018349,0.17086397741624,0.356585691999109,29.70498474059,21.6320302281645,48.6629850312455,24.9028749028749,32.4397824397824,25.7964257964258,11.2665112665113,5.59440559440559,29970,2.11065592582436,9.52966644976243,2.12529841440101,-0.0146424885766474,"Washington","NE","Omaha NE"
"Washington, NY",22076,21705,8960,97.8530292559318,0.635798203178991,1.15180833909238,21.8427251313644,24.7780394999094,53.3792353687262,41.8861607142857,37.4107142857143,14.140625,3.93973214285714,2.62276785714286,25870,1.06988757634755,10.0022463245594,1.46911315185541,-0.399225575507858,"Washington","NY","Albany-Schenectady-Troy NY"
"Washington, OH",36779,36105,15340,96.7954576928403,1.77537737155519,0.853067442182523,22.2164822317083,25.9604665705974,51.8230511976943,51.0430247718383,30.8735332464146,11.7079530638853,3.96349413298566,2.41199478487614,105595,2.92909730050132,10.5126823090992,2.92908210604484,1.51944564859008e-05,"Washington","OH","Parkersburg WV"
"Washington, OK",29230,27068,11005,83.4675631742279,2.39766513964829,1.99128121767401,26.6883339035238,22.2716387273349,51.0400273691413,39.5002271694684,32.1035892776011,15.765561108587,5.52476147205816,7.10586097228532,66130,2.30228842073427,10.2829508581053,2.69494531427018,-0.39265689353591,"Washington","OK","Tulsa OK"
"Washington, OR",319693,283351,115598,87.2762051307389,2.02822647529036,9.29871431546033,25.7694100277454,29.418223107794,44.8123668644606,29.7565701828751,31.2600564023599,19.9596878838734,9.73632761812488,9.28735791276666,431181,1.47645320203665,12.6751164392812,2.27011249149909,-0.793659289462433,"Washington","OR","Portland OR"
"Washington, PA",137393,134775,54549,96.1283620849564,2.56427378964942,1.19829345204971,23.207878130618,22.4247232391752,54.3673986302068,36.735778841042,29.7127353388696,17.2578782379145,7.79116024125099,8.50244734092284,273432,2.0891776183532,11.8306007113299,2.29900293915071,-0.20982532079751,"Washington","PA","Pittsburgh PA"
"Washington, RI",90018,87233,33710,94.8769387731707,1.72984994210906,2.30646658947875,23.8119042858095,24.5939700948699,51.5941256193206,29.9228715514684,26.4669237614951,21.7235241768021,10.9463067339069,10.9403737763275,187052,2.20588663844423,11.4077649293151,2.23657009360961,-0.0306834551653834,"Washington","RI","ProvidenceRi-New Bedford MA"
"Washington, TN",57492,56335,23459,93.4676488861276,4.8974882399929,1.32599627229964,23.3336812078202,26.3427955193766,50.3235232728032,50.4966111087429,29.0464214160876,12.0039217357944,4.16897565966154,4.28407007971354,128813,2.67874727175052,10.9594010866711,2.81373299314671,-0.13498572139619,"Washington","TN","Tri-Cities TN-VA"
"Washington, TX",14307,13653,4592,76.0418955540907,21.24075294807,2.3731048121292,29.9154260152373,23.9113720556371,46.1732019291256,47.6263066202091,29.6602787456446,12.5217770034843,4.22473867595819,5.96689895470383,56888,3.8348370136529,9.56850420696633,3.82462840215135,0.0102086115015498,"Washington","TX","Houston TX"
"Washington, UT",45887,42160,15730,94.5659392789374,1.4207779886148,0.920303605313093,29.9082528820799,25.3753786475472,44.7163684703729,44.8124602670057,33.5855054036872,13.8334392879847,4.08773045136682,3.6808645899555,98270,2.55891170178599,10.7339371315322,2.66953624756974,-0.110624545783746,"Washington","UT","Salt Lake City UT"
"Washington, VA",38727,38027,15394,97.5491098430063,1.73823861992795,0.502274699555579,21.7884163503499,21.7987450615849,56.4128385880652,49.2139794725218,31.6681824087307,12.4009354293881,3.09860984799272,3.61829284136677,111256,2.94459183545658,10.5642923101748,2.64854257885991,0.296049256596673,"Washington","VA","Tri-Cities TN-VA"
"Washington, VT",29851,29192,12534,97.8555768703754,1.27089613592765,0.606330501507262,21.7379652272956,21.329268701216,56.9327660714884,34.7614488591032,33.476942715813,18.3580660603159,7.31610020743577,6.08744215733206,62186,2.13451406731514,10.3039736190971,2.18584401832072,-0.0513299510055787,"Washington","VT","Burlington VT-Plattsburgh NY"
"Washington, WI",107194,104463,43069,96.5566755693403,1.56801929869906,1.58907938695998,24.5704050599847,21.9443252420844,53.4852696979309,31.2544985952773,33.0191088718103,20.0747637511899,9.47317095822982,6.17845782349254,260397,2.56503071887587,11.5823955559032,2.54235881303227,0.0226719058435987,"Washington","WI","Milwaukee WI"
"Washita, OK",5081,4507,1739,95.7843354781451,2.59596183714222,0,30.9191104113364,25.3296595158433,43.7512300728203,44.8533640023002,39.2179413456009,10.1782633697527,2.58769407705578,3.1627372052904,8338,1.92842300613316,8.53326337159373,1.97455790989581,-0.0461349037626488,"Washita","OK","Oklahoma City OK"
"Washoe, NV",278385,240328,105649,89.0383143037848,2.42959621850138,5.9988848573616,25.1705372056684,27.559315336674,47.2701474576576,34.9042584406857,34.3713617734195,16.7649480828025,6.75444159433596,7.20499010875635,648702,2.46065606092009,12.5367603266805,2.43295154147919,0.027704519440904,"Washoe","NV","Reno NV"
"Washtenaw, MI",241468,229576,95138,77.241523504199,11.7285779001289,10.5694846151166,23.4656351980387,33.7357330992098,42.7986317027515,33.1087472934054,28.0077361306733,17.3053879627488,9.21818831592003,12.3599402972524,257786,1.21025783979507,12.3944922381192,2.05369360366303,-0.843435763867961,"Washtenaw","MI","Detroit MI"
"Watauga, NC",51550,50261,19589,96.1600445673584,1.74887089393367,1.23356081255844,24.0737148399612,34.180407371484,41.7458777885548,52.4937464903773,26.9641125121241,12.0526826280055,4.47700239930573,4.01245597018735,128304,2.29322515181088,10.8503074894451,2.76840341445846,-0.475178262647588,"Watauga","NC","Charlotte NC"
"Waukesha, WI",271640,265869,105662,94.1305680617146,1.5774686029586,4.01099789746078,24.6620527168311,21.9014136356943,53.4365336474746,25.086596884405,29.6965796596695,21.4731880903258,11.8623535424277,11.881281823172,807958,3.02939946114386,12.5122329392277,2.77091725879225,0.258482202351613,"Waukesha","WI","Milwaukee WI"
"Waupaca, WI",20685,20055,8796,98.6138120169534,0.673148840688108,0.31413612565445,23.69349770365,22.5138989605995,53.7926033357505,41.8826739427012,35.3342428376535,16.0527512505684,3.56980445657117,3.16052751250568,25303,1.23118594659582,9.93716407889551,1.45144011855785,-0.220254171962033,"Waupaca","WI","Green Bay-Appleton WI"
"Waushara, WI",5584,5361,2028,92.2216004476777,5.0923335198657,0.111919418019026,15.3474212034384,26.1103151862464,58.5422636103152,45.4635108481262,36.6863905325444,12.0315581854043,4.19132149901381,1.62721893491124,6256,1.25879065709147,8.62766064444221,1.35428285715338,-0.0954922000619112,"Waushara","WI","Green Bay-Appleton WI"
"Wayne, GA",15740,15008,5213,73.2276119402985,25.5397121535181,1.02611940298507,27.299872935197,24.4917407878018,48.2083862770013,51.9086898139267,33.2629963552657,10.4738154613466,3.47208900824861,0.882409361212354,48628,3.01196664588848,9.66396052197139,3.168991304032,-0.157024658143524,"Wayne","GA","Savannah GA"
"Wayne, IL",6378,6308,2728,96.7977171845276,3.20228281547242,0,25.3684540608341,23.0479774223895,51.5835685167764,47.0307917888563,36.5102639296188,10.7404692082111,3.81231671554252,1.90615835777126,23932,3.68534624199378,8.76060984757,3.60456065986897,0.080785582124808,"Wayne","IL","Evansville IN"
"Wayne, IN",44674,43276,17638,92.353729549866,6.10731121175709,1.04676957204917,26.1024309441733,25.3682231275462,48.5293459282804,53.6058510035151,32.265562989001,10.4320217711759,1.86529084930264,1.83127338700533,89308,1.97682286236308,10.7071469558935,2.31167891818069,-0.334856055817614,"Wayne","IN","Indianapolis IN"
"Wayne, KY",3170,2867,1223,93.3728636205092,6.62713637949076,0,29.1482649842271,24.2586750788644,46.5930599369085,73.2624693376942,24.4480784955029,0.654129190515127,1.63532297628782,0,12400,3.78540963238343,8.06148686687133,3.71642048320134,0.0689891491820904,"Wayne","KY","Lexington KY"
"Wayne, MI",779041,741517,297467,64.9004675550257,29.5023580039298,5.23561833376713,26.6037345916325,26.3798696089166,47.0163957994509,46.7396383464384,28.6687262788814,13.3372777484561,5.46581637627031,5.78854124995378,1598641,2.16036804830171,13.5658189550468,2.58416212751807,-0.423794079216363,"Wayne","MI","Detroit MI"
"Wayne, MS",3812,3573,1337,27.6518331933949,71.872376154492,0,33.105981112277,23.3473242392445,43.5466946484785,75.4674644727001,21.0919970082274,1.34629768137622,1.2715033657442,0.822737471952132,38931,10.6354766899268,8.24590926477409,5.78462298839083,4.85085370153596,"Wayne","MS","Hattiesburg-Laurel MS"
"Wayne, NC",86235,82247,33839,65.7227619244471,32.3440368645665,1.62802290661058,26.537948628747,26.9136661448368,46.5483852264162,54.4165016696711,29.371435326103,10.9370844292089,2.96699075031768,2.30798782469931,232213,2.95931982201579,11.3648314067255,2.9849846457931,-0.0256648237773103,"Wayne","NC","Raleigh-Durham (Fayetteville) NC"
"Wayne, NE",1100,1084,426,99.5387453874539,0,0.461254612546125,28.0909090909091,19.8181818181818,52.0909090909091,20.4225352112676,50.7042253521127,27.2300469483568,1.64319248826291,0,692,0.629090909090909,7.00306545878646,0.919568665046811,-0.290477755955901,"Wayne","NE","Sioux City IA"
"Wayne, NY",55955,53867,21932,95.7265115933689,3.3434199045798,0.608907123099486,24.2069520150121,22.3536770619248,53.4393709230632,41.0404887835127,34.351632318074,16.236549334306,5.17508663140616,3.19624293270108,107776,2.00267620840016,10.9323030752521,2.17296519802571,-0.170288989625552,"Wayne","NY","Rochester NY"
"Wayne, OH",97226,94407,36147,97.4641710890082,1.10585020178588,1.12173885411039,27.7312652994055,24.0892353897106,48.1794993108839,41.1846072979777,36.8716629319169,13.7798434171577,4.20228511356406,3.96160123938363,167949,1.76214818582596,11.4847934443915,2.16774656199302,-0.405598376167059,"Wayne","OH","Cleveland-Akron (Canton) OH"
"Wayne, PA",20244,19597,6239,91.325202837169,7.61851303770985,0.525590651630352,16.1825726141079,25.232167555819,58.5852598300731,44.9591280653951,32.9700272479564,13.7041192498798,4.66420900785382,3.70251642891489,55101,2.80953099555295,9.91561373233397,2.90167450821165,-0.0921435126587014,"Wayne","PA","Wilkes Barre-Scranton PA"
"Wayne, WV",23790,23490,8675,98.2120051085568,1.19625372498936,0.48105576841209,24.6910466582598,23.1567885666246,52.1521647751156,56.5763688760807,29.3948126801153,8.91066282420749,2.31700288184438,2.80115273775216,55892,2.3268795918342,10.077020603297,2.51130582359074,-0.184426231756537,"Wayne","WV","Charleston-Huntington WV"
"Waynesboro, VA",18302,17864,7243,82.859381997313,15.5172413793103,1.11957008508733,26.9041634794012,25.0846901977926,48.0111463228063,52.3539969625846,28.6483501311611,12.1358553085738,4.19715587463758,2.66464172304294,74295,4.21985124085319,9.81476562247532,3.90052184398613,0.319329396867052,"Waynesboro","VA","Harrisonburg VA"
